Date,Foreign Exchange Rate (weekly),Weekly First Difference,Predicted Exchange Rate
2011-01-16,30.464,0.323599999999999,30.13643016622959
2011-01-23,30.53,0.0660000000000025,30.530197159815216
2011-01-30,30.842000000000002,0.31200000000000117,30.529960156832374
2011-02-06,30.912,0.06999999999999673,30.905058771710223
2011-02-13,30.747000000000003,-0.1649999999999956,30.91340272256796
2011-02-20,30.692,-0.05500000000000327,30.713372399153098
2011-02-27,30.599,-0.09299999999999997,30.687680945018386
2011-03-06,30.552,-0.0470000000000006,30.58107885438541
2011-03-13,30.386000000000003,-0.16599999999999682,30.546123581073267
2011-03-20,30.363999999999997,-0.02200000000000557,30.353641323486706
2011-03-27,30.256999999999998,-0.10699999999999932,30.366093339782637
2011-04-03,30.302,0.045000000000001705,30.234953802506034
2011-04-10,30.169,-0.13299999999999912,30.315549073794205
2011-04-17,30.104000000000003,-0.06499999999999773,30.139384536490848
2011-04-24,30.026999999999997,-0.07700000000000529,30.096849293263332
2011-05-01,29.929000000000002,-0.09799999999999542,30.01288446080058
2011-05-08,30.012,0.08299999999999841,29.9120481549729
2011-05-15,30.199,0.18700000000000117,30.032198832667
2011-05-22,30.279000000000003,0.08000000000000185,30.232708120812635
2011-05-29,30.387,0.10799999999999699,30.28835492407662
2011-06-05,30.302999999999997,-0.08400000000000318,30.40693475339509
2011-06-12,30.318,0.015000000000004121,30.281996278742586
2011-06-19,30.505000000000003,0.18700000000000117,30.325275835087094
2011-06-26,30.53,0.02499999999999858,30.54131967306164
2011-07-03,30.819,0.2889999999999979,30.527712456613934
2011-07-10,30.433,-0.38599999999999923,30.877865029907557
2011-07-17,30.189999999999998,-0.2430000000000021,30.343099165292394
2011-07-24,29.939,-0.25099999999999767,30.159060857052115
2011-07-31,29.736,-0.2029999999999994,29.89452886065338
2011-08-07,29.800599999999996,0.0645999999999951,29.7039635935849
2011-08-14,29.878800000000002,0.07820000000000604,29.820128830130038
2011-08-21,29.8668,-0.012000000000000455,29.89065660096879
2011-08-28,29.8838,0.01699999999999946,29.8619789235022
2011-09-04,29.987599999999997,0.10379999999999612,29.8882097262304
2011-09-11,29.962,-0.02559999999999718,30.00768534717948
2011-09-18,30.202999999999996,0.2409999999999961,29.952767647332955
2011-09-25,30.575,0.37200000000000344,30.253568365376545
2011-10-02,31.04,0.46499999999999986,30.63995671790629
2011-10-09,31.144,0.1039999999999992,31.120843003071894
2011-10-16,30.8786,-0.26539999999999964,31.148679696566823
2011-10-23,30.797000000000004,-0.08159999999999457,30.824020771410193
2011-10-30,30.78,-0.017000000000003013,30.79153949009046
2011-11-06,30.726,-0.054000000000002046,30.77766803474877
2011-11-13,30.7154,-0.010600000000000165,30.715558632080878
2011-11-20,30.833999999999996,0.11859999999999715,30.715367942734257
2011-11-27,31.215999999999998,0.38200000000000145,30.857973835330426
2011-12-04,31.119,-0.09699999999999775,31.288351946966127
2011-12-11,30.806,-0.31299999999999883,31.08477640325027
2011-12-18,31.221999999999998,0.4159999999999968,30.74966329186587
2011-12-25,31.278000000000002,0.05600000000000449,31.31745246641015
2012-01-01,31.491000000000003,0.21300000000000097,31.270027223038227
2012-01-08,31.512400000000003,0.021399999999999864,31.535655425266064
2012-01-15,31.7246,0.21219999999999573,31.507700412479416
2012-01-22,31.7682,0.043600000000001415,31.768432292167105
2012-01-29,31.4156,-0.3525999999999989,31.768153057088522
2012-02-05,31.014400000000002,-0.40119999999999933,31.344354089487407
2012-02-12,30.842000000000002,-0.17239999999999966,30.947721016340015
2012-02-19,30.830599999999997,-0.011400000000005406,30.82063530065045
2012-02-26,30.5988,-0.23179999999999623,30.83261372265498
2012-03-04,30.3996,-0.19920000000000115,30.551549603993053
2012-03-11,30.6642,0.2646000000000015,30.36889316688411
2012-03-18,30.6764,0.012199999999999989,30.7238772706488
2012-03-25,30.746199999999998,0.0697999999999972,30.666805525330116
2012-04-01,30.7566,0.010400000000000631,30.762244483301995
2012-04-08,30.892000000000003,0.13540000000000418,30.755459330974052
2012-04-15,30.8892,-0.0028000000000041325,30.91959290861662
2012-04-22,30.820999999999998,-0.06820000000000093,30.883058029581704
2012-04-29,30.918799999999997,0.09779999999999944,30.808458963315537
2012-05-06,30.8048,-0.11399999999999721,30.94109833912208
2012-05-13,31.047800000000002,0.2430000000000021,30.77725606277733
2012-05-20,31.351800000000004,0.30400000000000205,31.102473044960302
2012-05-27,31.4546,0.1027999999999949,31.402185397516714
2012-06-03,31.754399999999997,0.2997999999999976,31.46519223853827
2012-06-10,31.5366,-0.21779999999999688,31.81284473584433
2012-06-17,31.568599999999996,0.031999999999996476,31.480774905496283
2012-06-24,31.494,-0.07459999999999667,31.586348190514766
2012-07-01,31.816000000000003,0.32200000000000273,31.47533775672873
2012-07-08,31.502,-0.3140000000000036,31.884842947780854
2012-07-15,31.692,0.19000000000000128,31.424632937512367
2012-07-22,31.607999999999997,-0.08400000000000318,31.746031044193234
2012-07-29,31.676,0.06800000000000139,31.580105907962434
2012-08-05,31.486,-0.18999999999999773,31.695378819053268
2012-08-12,31.45,-0.036000000000001364,31.443687547149093
2012-08-19,31.445999999999998,-0.004000000000001336,31.451275656080377
2012-08-26,31.369999999999997,-0.07600000000000051,31.444933865659532
2012-09-02,31.274,-0.09599999999999653,31.354856941728908
2012-09-09,31.2,-0.07400000000000162,31.257659973105003
2012-09-16,31.028000000000002,-0.17199999999999704,31.18834774737759
2012-09-23,30.794,-0.23400000000000176,30.995596022695413
2012-09-30,30.892000000000003,0.09800000000000253,30.753260338539494
2012-10-07,30.694,-0.19800000000000395,30.920037293412214
2012-10-14,30.645999999999997,-0.04800000000000182,30.648321108680918
2012-10-21,30.637999999999998,-0.007999999999999119,30.645530937264486
2012-10-28,30.71,0.07200000000000273,30.63647810571591
2012-11-04,30.686,-0.02400000000000091,30.72485771913067
2012-11-11,30.71,0.02400000000000091,30.678147412923405
2012-11-18,30.65,-0.060000000000002274,30.71643695047547
2012-11-25,30.684000000000005,0.034000000000006025,30.63657404628003
2012-12-02,30.668,-0.016000000000005343,30.693584104255436
2012-12-09,30.648000000000003,-0.01999999999999602,30.662829819893265
2012-12-16,30.619999999999997,-0.028000000000005798,30.645003106341616
2012-12-23,30.580000000000002,-0.039999999999995595,30.61494723122907
2012-12-30,30.604000000000003,0.02400000000000091,30.572937666377452
2013-01-06,30.477999999999998,-0.12600000000000477,30.610277251599694
2013-01-13,30.394,-0.08399999999999963,30.451268666826625
2013-01-20,30.014,-0.379999999999999,30.382426824757665
2013-01-27,29.726,-0.28800000000000026,29.939546228973605
2013-02-03,29.842000000000002,0.11600000000000321,29.682845373444213
2013-02-10,29.75,-0.0920000000000023,29.87416286471858
2013-02-17,29.784000000000002,0.03400000000000247,29.72490846790046
2013-02-24,29.833999999999996,0.049999999999993605,29.79594155013939
2013-03-03,29.792,-0.041999999999994486,29.841691066233853
2013-03-10,29.748,-0.04400000000000048,29.781958149030366
2013-03-17,29.637999999999998,-0.11000000000000298,29.741137545687533
2013-03-24,29.298000000000002,-0.3399999999999963,29.617157382973144
2013-03-31,29.278,-0.020000000000003126,29.233502875696157
2013-04-07,29.298000000000002,0.020000000000003126,29.286992229885623
2013-04-14,29.080000000000002,-0.21799999999999997,29.30022451227906
2013-04-21,28.898000000000003,-0.1819999999999986,29.035495788281953
2013-04-28,28.812,-0.08600000000000207,28.87021407549635
2013-05-05,29.284,0.47199999999999775,28.800235771240683
2013-05-12,29.502,0.21799999999999997,29.381761804240224
2013-05-19,29.683999999999997,0.1819999999999986,29.52629841285746
2013-05-26,29.818,0.1340000000000039,29.715869226317416
2013-06-02,30.008,0.18999999999999773,29.83863916286094
2013-06-09,30.436,0.4280000000000008,30.042225393326024
2013-06-16,30.774,0.33800000000000097,30.515576193781754
2013-06-23,30.836000000000002,0.062000000000001165,30.826223740517804
2013-06-30,31.065999999999995,0.22999999999999332,30.83797564166361
2013-07-07,31.002,-0.0639999999999965,31.112080448607895
2013-07-14,31.212,0.21000000000000085,30.97975432198639
2013-07-21,31.032,-0.17999999999999972,31.25893351670055
2013-07-28,30.951999999999998,-0.08000000000000185,30.986139994823258
2013-08-04,31.204,0.25200000000000244,30.94510079726392
2013-08-11,31.298000000000002,0.0940000000000012,31.25631981132782
2013-08-18,31.214,-0.08400000000000318,31.30642296764297
2013-08-25,31.624000000000002,0.4100000000000037,31.19532264534485
2013-09-01,32.03,0.4059999999999988,31.710629537978647
2013-09-08,32.144,0.11399999999999721,32.09454018451988
2013-09-15,31.979999999999997,-0.16400000000000148,32.153995118512846
2013-09-22,31.477999999999998,-0.5019999999999989,31.94483808495218
2013-09-29,31.174,-0.3039999999999985,31.383658726379945
2013-10-06,31.23,0.05600000000000094,31.13163098189757
2013-10-13,31.338,0.10800000000000054,31.249878966073403
2013-10-20,31.192,-0.1460000000000008,31.35580799562273
2013-10-27,31.088,-0.1039999999999992,31.158896756210925
2013-11-03,31.056,-0.03200000000000003,31.073672783579443
2013-11-10,31.242,0.18599999999999994,31.05242858420288
2013-11-17,31.544,0.3019999999999996,31.280309661068227
2013-11-24,31.631999999999998,0.08799999999999741,31.597288031156832
2013-12-01,32.0,0.3680000000000021,31.6390147904725
2013-12-08,32.172000000000004,0.17200000000000415,32.07294992744286
2013-12-15,32.098,-0.07400000000000517,32.192016597399416
2013-12-22,32.168,0.07000000000000028,32.07900059565407
2013-12-29,32.694,0.5260000000000034,32.185985501671915
2014-01-05,32.792,0.09799999999999898,32.796662435509376
2014-01-12,33.019999999999996,0.22799999999999443,32.79105778873168
2014-01-19,32.876,-0.14399999999999835,33.06626593350595
2014-01-26,32.852,-0.02400000000000091,32.83754998687543
2014-02-02,32.888,0.036000000000001364,32.85492014016409
2014-02-09,32.822,-0.0659999999999954,32.89468496467766
2014-02-16,32.654,-0.16799999999999926,32.807311412325284
2014-02-23,32.406,-0.24800000000000466,32.62301796497444
2014-03-02,32.524,0.1180000000000021,32.362143785449256
2014-03-09,32.364,-0.1600000000000037,32.55670881686014
2014-03-16,32.344,-0.01999999999999602,32.325056315227016
2014-03-23,32.242000000000004,-0.10199999999999676,32.34782824667941
2014-03-30,32.477999999999994,0.23599999999999,32.22061363093859
2014-04-06,32.412,-0.0659999999999954,32.530014089365004
2014-04-13,32.314,-0.09799999999999898,32.38815104710888
2014-04-20,32.218,-0.09599999999999653,32.299015138117475
2014-04-27,32.267999999999994,0.04999999999999005,32.20162800388643
2014-05-04,32.272000000000006,0.004000000000011994,32.28141282737611
2014-05-11,32.374,0.10199999999999676,32.2700978027465
2014-05-18,32.53,0.1559999999999988,32.39499714212867
2014-05-25,32.483999999999995,-0.04600000000000648,32.557282139063766
2014-06-01,32.626,0.142000000000003,32.469190731956694
2014-06-08,32.698,0.07200000000000273,32.65768890144031
2014-06-15,32.442,-0.2560000000000002,32.70614629419006
2014-06-22,32.408,-0.03399999999999892,32.38861982683255
2014-06-29,32.426,0.018000000000000682,32.411916454716376
2014-07-06,32.38,-0.045999999999999375,32.42884608227557
2014-07-13,32.29,-0.09000000000000341,32.37012890815517
2014-07-20,32.122,-0.16799999999999926,32.27380709823639
2014-07-27,31.872000000000003,-0.24999999999999645,32.09132196525129
2014-08-03,31.906,0.03399999999999537,31.82767818007655
2014-08-10,32.168,0.26200000000000045,31.92182771518004
2014-08-17,32.0,-0.16799999999999926,32.21774788396335
2014-08-24,31.906,-0.0940000000000012,31.95599627930254
2014-08-31,31.919999999999998,0.013999999999999346,31.89589646985175
2014-09-07,32.018,0.09800000000000253,31.9248709773393
2014-09-14,32.078,0.060000000000002274,32.03682003823596
2014-09-21,32.220000000000006,0.142000000000003,32.08632187896762
2014-09-28,32.224000000000004,0.003999999999997783,32.247014428770576
2014-10-05,32.386,0.16199999999999903,32.219349114410676
2014-10-12,32.534,0.14799999999999613,32.41967775103014
2014-10-19,32.416,-0.1180000000000021,32.55710288495856
2014-10-26,32.30800000000001,-0.10799999999998988,32.38748513305246
2014-11-02,32.44799999999999,0.13999999999998636,32.29193719594066
2014-11-09,32.698,0.2500000000000071,32.47953805178766
2014-11-16,32.784,0.08599999999999852,32.74214802282891
2014-11-23,32.794,0.00999999999999801,32.79245768363188
2014-11-30,32.762,-0.031999999999996476,32.79431167999181
2014-12-07,32.85,0.08800000000000097,32.755470273438505
2014-12-14,32.878,0.027999999999998693,32.869103100381544
2014-12-21,32.9,0.021999999999998465,32.87979793566191
2014-12-28,32.866,-0.03399999999999892,32.90408254712039
2015-01-04,32.914,0.04800000000000182,32.85830406405595
2015-01-11,32.9,-0.014000000000002899,32.92525534891388
2015-01-18,32.803999999999995,-0.09600000000000364,32.89489625662718
2015-01-25,32.596000000000004,-0.2079999999999913,32.785631171719025
2015-02-01,32.574,-0.02200000000000557,32.557678263118
2015-02-08,32.624,0.05000000000000426,32.57729838865931
2015-02-15,32.614,-0.010000000000005116,32.63343772506145
2015-02-22,32.568,-0.045999999999999375,32.610071914872236
2015-03-01,32.510000000000005,-0.057999999999992724,32.559497870116815
2015-03-08,32.38,-0.13000000000000256,32.49999719119151
2015-03-15,32.7,0.3200000000000003,32.355750290705195
2015-03-22,32.839999999999996,0.13999999999999346,32.76956792315163
2015-03-29,32.53,-0.30999999999999517,32.854233311393735
2015-04-05,32.513999999999996,-0.016000000000005343,32.464477103447834
2015-04-12,32.488,-0.02599999999999625,32.52400786629172
2015-04-19,32.476,-0.012000000000000455,32.480723327260996
2015-04-26,32.372,-0.1039999999999992,32.47504548338302
2015-05-03,32.724000000000004,0.35200000000000387,32.351175987442964
2015-05-10,33.32,0.5959999999999965,32.79934237954124
2015-05-17,33.584,0.2640000000000029,33.425217428948834
2015-05-24,33.480000000000004,-0.1039999999999992,33.616087677643456
2015-05-31,33.652,0.17199999999999704,33.45249863443727
2015-06-07,33.67,0.018000000000000682,33.692316361331265
2015-06-14,33.716,0.045999999999999375,33.66549018381657
2015-06-21,33.67,-0.045999999999999375,33.726207308577976
2015-06-28,33.718,0.04800000000000182,33.65864131001963
2015-07-05,33.786,0.06799999999999784,33.72999553891097
2015-07-12,33.892,0.10600000000000165,33.79731769741555
2015-07-19,34.068,0.17599999999999483,33.91113393380493
2015-07-26,34.519999999999996,0.4519999999999982,34.099700379531214
2015-08-02,34.936,0.4160000000000039,34.60493651819583
2015-08-09,35.084,0.14800000000000324,35.002903175917396
2015-08-16,35.192,0.10799999999999699,35.1003885036742
2015-08-23,35.478,0.28600000000000136,35.2105133679539
2015-08-30,35.616,0.13799999999999812,35.5320552074841
2015-09-06,35.794,0.17799999999999727,35.63296403720046
2015-09-13,36.062,0.2680000000000007,35.826543055759245
2015-09-20,35.918,-0.14399999999999835,36.10958246749434
2015-09-27,35.994,0.07600000000000051,35.87928393426055
2015-10-04,36.354,0.35999999999999943,36.01718246967286
2015-10-11,36.118,-0.2359999999999971,36.422065986501245
2015-10-18,35.4,-0.7180000000000035,36.0565526302251
2015-10-25,35.474000000000004,0.07400000000000517,35.26732014089986
2015-11-01,35.562,0.08799999999999386,35.51576703179887
2015-11-08,35.56,-0.001999999999995339,35.571343019012204
2015-11-15,35.854,0.29399999999999693,35.55770773873255
2015-11-22,35.916,0.06199999999999761,35.91387641152842
2015-11-29,35.742000000000004,-0.17399999999999238,35.9164291467374
2015-12-06,35.818,0.0759999999999934,35.70675037408024
2015-12-13,35.918,0.10000000000000142,35.840481951960065
2015-12-20,36.052,0.13400000000000034,35.933665284423775
2015-12-27,36.083999999999996,0.031999999999996476,36.07591374684452
2016-01-03,36.05,-0.03399999999999892,36.08563411565185
2016-01-10,36.153999999999996,0.1039999999999992,36.04279885689861
2016-01-17,36.282,0.1280000000000001,36.176472154278635
2016-01-24,36.278000000000006,-0.003999999999990678,36.303325662341265
2016-01-31,35.88,-0.39800000000000324,36.272882047293145
2016-02-07,35.678,-0.2020000000000053,35.800604179652815
2016-02-14,35.39,-0.2879999999999967,35.65322345577102
2016-02-21,35.6,0.21000000000000085,35.336806319225964
2016-02-28,35.686,0.08599999999999852,35.65318766367469
2016-03-06,35.572,-0.11399999999999721,35.69263090201755
2016-03-13,35.32,-0.25200000000000244,35.547622226846734
2016-03-20,34.962,-0.357999999999997,35.27400081639193
2016-03-27,35.05,0.08799999999999386,34.898949115040764
2016-04-03,35.263999999999996,0.21399999999999864,35.08052521490389
2016-04-10,35.22,-0.04399999999999693,35.30107761954533
2016-04-17,35.05800000000001,-0.16199999999999193,35.20361537728702
2016-04-24,34.94,-0.11800000000000921,35.028573223147966
2016-05-01,35.07,0.13000000000000256,34.92210062342863
2016-05-08,35.0,-0.07000000000000028,35.09988834031136
2016-05-15,35.226,0.2259999999999991,34.97981400072419
2016-05-22,35.538,0.3119999999999976,35.27575065545795
2016-05-29,35.67,0.132000000000005,35.59099682688197
2016-06-05,35.706,0.036000000000001364,35.68596540687709
2016-06-12,35.212,-0.4939999999999998,35.710048703592534
2016-06-19,35.251999999999995,0.03999999999999204,35.1113515085074
2016-06-26,35.182,-0.06999999999999318,35.28042304055272
2016-07-03,35.2,0.018000000000000682,35.162110116765106
2016-07-10,35.138,-0.06200000000000472,35.20765700133926
2016-07-17,35.146,0.008000000000002672,35.12392332023731
2016-07-24,34.974000000000004,-0.17199999999999704,35.150461379980015
2016-07-31,34.95,-0.02400000000000091,34.93833968892283
2016-08-07,34.836,-0.11400000000000432,34.952356381437774
2016-08-14,34.876,0.03999999999999915,34.81248604607787
2016-08-21,34.624,-0.25199999999999534,34.88883525808797
2016-08-28,34.618,-0.006000000000000227,34.57048059712165
2016-09-04,34.596000000000004,-0.021999999999998465,34.6276029889885
2016-09-11,34.67,0.07399999999999807,34.589613489714154
2016-09-18,34.886,0.21600000000000108,34.6862449594553
2016-09-25,34.744,-0.142000000000003,34.92636762540259
2016-10-02,34.606,-0.13799999999999812,34.70714612153096
2016-10-09,34.726,0.11999999999999744,34.58555982120024
2016-10-16,35.29600000000001,0.5700000000000074,34.75438094354867
2016-10-23,35.077999999999996,-0.21800000000001063,35.40545343417675
2016-10-30,35.032000000000004,-0.04599999999999227,35.01182636287127
2016-11-06,35.0,-0.03200000000000358,35.03607680238957
2016-11-13,35.05,0.04999999999999716,34.992709396265475
2016-11-20,35.464,0.4140000000000015,35.061577608376425
2016-11-27,35.592,0.1280000000000001,35.54532378694614
2016-12-04,35.650999999999996,0.0589999999999975,35.60143259243237
2016-12-11,35.614,-0.036999999999999034,35.66101686132881
2016-12-18,35.652,0.03800000000000381,35.60449856744264
2016-12-25,35.943,0.2909999999999968,35.661599357444665
2017-01-01,35.969,0.026000000000003354,35.99986702921611
2017-01-08,35.808,-0.16100000000000136,35.96276221661647
2017-01-15,35.554,-0.2539999999999978,35.77672477825935
2017-01-22,35.379000000000005,-0.17499999999999716,35.50899052042877
2017-01-29,35.293,-0.08600000000000563,35.35273078236101
2017-02-05,35.148,-0.14499999999999602,35.28092926656179
2017-02-12,35.032000000000004,-0.11599999999999966,35.1211369039651
2017-02-19,35.035000000000004,0.0030000000000001137,35.013986711629414
2017-02-26,35.007000000000005,-0.027999999999998693,35.03924648384896
2017-03-05,34.944,-0.06300000000000239,35.000483448642825
2017-03-12,35.186,0.24199999999999733,34.932585506077636
2017-03-19,35.188,0.0020000000000024443,35.23721143043174
2017-03-26,34.672000000000004,-0.5159999999999982,35.17805507653886
2017-04-02,34.44,-0.23200000000000642,34.569733535498806
2017-04-09,34.45399999999999,0.013999999999995794,34.41378271532528
2017-04-16,34.512,0.058000000000006935,34.46212733575098
2017-04-23,34.352,-0.1600000000000037,34.52207854932093
2017-04-30,34.446000000000005,0.0940000000000083,34.31762956734767
2017-05-07,34.564,0.117999999999995,34.471941821162304
2017-05-14,34.705,0.14099999999999824,34.582603636075625
2017-05-21,34.532,-0.17300000000000182,34.72973454765429
2017-05-28,34.3,-0.23199999999999932,34.49204068719821
2017-06-04,34.1,-0.19999999999999574,34.26119133463799
2017-06-11,34.029,-0.07099999999999795,34.06742554582319
2017-06-18,33.977,-0.05200000000000671,34.02123474894326
2017-06-25,33.983999999999995,0.006999999999997897,33.968060792407286
2017-07-02,33.965999999999994,-0.018000000000000682,33.98722108498269
2017-07-09,33.995,0.029000000000003467,33.96171152343949
2017-07-16,34.037,0.04200000000000159,34.001727123122166
2017-07-23,33.628,-0.4089999999999989,34.044128141932205
2017-07-30,33.408,-0.21999999999999886,33.54390647771796
2017-08-06,33.291999999999994,-0.11600000000000676,33.380535252340344
2017-08-13,33.263999999999996,-0.027999999999998693,33.27410829678363
2017-08-20,33.257999999999996,-0.006000000000000227,33.261957258365506
2017-08-27,33.28,0.02200000000000557,33.257200294906774
2017-09-03,33.2,-0.0799999999999983,33.28460749301736
2017-09-10,33.14,-0.060000000000002274,33.182902040543944
2017-09-17,33.11,-0.030000000000001137,33.13133011363838
2017-09-24,33.094,-0.015999999999998238,33.10568949031373
2017-10-01,33.217,0.12299999999999756,33.09163772185751
2017-10-08,33.371,0.15400000000000347,33.24233391633008
2017-10-15,33.275999999999996,-0.09500000000000597,33.39700156798769
2017-10-22,33.098,-0.17799999999999727,33.25154732057657
2017-10-29,33.190999999999995,0.09299999999999642,33.066970291304266
2017-11-05,33.183,-0.007999999999995566,33.21606462317931
2017-11-12,33.124,-0.0589999999999975,33.17631811443185
2017-11-19,33.022,-0.10200000000000387,33.113427260311454
2017-11-26,32.760000000000005,-0.26199999999999335,33.00352386349914
2017-12-03,32.622,-0.13800000000000523,32.710787323956794
2017-12-10,32.61,-0.012000000000000455,32.604057356729456
2017-12-17,32.564,-0.045999999999999375,32.611200922874296
2017-12-24,32.668,0.1039999999999992,32.55446137124725
2017-12-31,32.751999999999995,0.08399999999999608,32.69094452656472
2018-01-07,32.435,-0.31699999999999307,32.76433843448301
2018-01-14,32.166,-0.26900000000000546,32.36844543137619
2018-01-21,31.938,-0.22799999999999798,32.125088685241806
2018-01-28,31.697000000000003,-0.2409999999999961,31.90019206312736
2018-02-04,31.369,-0.32800000000000296,31.655937801685816
2018-02-11,31.630000000000003,0.2610000000000028,31.311013990431928
2018-02-18,31.490999999999996,-0.13900000000000645,31.694462492199442
2018-02-25,31.454,-0.03699999999999548,31.449883151853445
2018-03-04,31.435000000000002,-0.01899999999999835,31.454831955896413
2018-03-11,31.371,-0.06400000000000361,31.430992246481274
2018-03-18,31.249000000000002,-0.12199999999999633,31.358876428417464
2018-03-25,31.219,-0.030000000000001137,31.226795551537347
2018-04-01,31.220999999999997,0.001999999999995339,31.217424630970974
2018-04-08,31.219,-0.001999999999995339,31.22172253074188
2018-04-15,31.213,-0.006000000000000227,31.218449815630006
2018-04-22,31.202999999999996,-0.010000000000005116,31.21189867051532
2018-04-29,31.496,0.2930000000000028,31.201201706465252
2018-05-06,31.629,0.13300000000000267,31.55557450210159
2018-05-13,31.925,0.2959999999999994,31.643838238805287
2018-05-20,32.005,0.08000000000000185,31.981818754723243
2018-05-27,32.088,0.08299999999999841,32.009684596809905
2018-06-03,32.019,-0.06900000000000261,32.10382641845037
2018-06-10,31.973000000000003,-0.04599999999999582,32.001857798857486
2018-06-17,32.102999999999994,0.1299999999999919,31.96716825322132
2018-06-24,32.751,0.6480000000000032,32.130449645609886
2018-07-01,33.016,0.26500000000000057,32.87640431611216
2018-07-08,33.13,0.11400000000000432,33.04421028325311
2018-07-15,33.178000000000004,0.04800000000000182,33.1473368698962
2018-07-22,33.332,0.15399999999999636,33.184196578300735
2018-07-29,33.355000000000004,0.02300000000000324,33.36186894920953
2018-08-05,33.254,-0.1010000000000062,33.35361188399631
2018-08-12,33.261,0.007000000000005002,33.23386986857581
2018-08-19,33.283,0.021999999999998465,33.26648260999807
2018-08-26,32.868,-0.41499999999999915,33.28633792734546
2018-09-02,32.641000000000005,-0.22699999999999676,32.78345991181635
2018-09-09,32.757999999999996,0.11699999999999022,32.61221089741012
2018-09-16,32.743,-0.014999999999993463,32.78746188424121
2018-09-23,32.516000000000005,-0.22699999999999676,32.73401489162502
2018-09-30,32.414,-0.10200000000000387,32.4719423208881
2018-10-07,32.427,0.012999999999998124,32.40229068894487
2018-10-14,32.874,0.44700000000000273,32.43199339696215
2018-10-21,32.598,-0.27600000000000335,32.96332318768152
2018-10-28,32.809999999999995,0.2119999999999962,32.524173429461435
2018-11-04,33.108000000000004,0.2980000000000089,32.86776144570942
2018-11-11,32.9,-0.2080000000000055,33.156548762226066
2018-11-18,33.021,0.12100000000000222,32.84815517894918
2018-11-25,32.92999999999999,-0.09100000000000819,33.05592945644791
2018-12-02,32.994,0.06400000000000716,32.90455146507852
2018-12-09,32.824,-0.1700000000000017,33.012076264512146
2018-12-16,32.823,-0.0009999999999976694,32.78599248753752
2018-12-23,32.75,-0.0730000000000004,32.830478686876155
2018-12-30,32.571,-0.17900000000000205,32.73373641297937
2019-01-06,32.29,-0.2809999999999988,32.53811330767624
2019-01-13,31.968,-0.3219999999999992,32.23985986318863
2019-01-20,31.839,-0.12900000000000134,31.91306102529742
2019-01-27,31.75,-0.08899999999999864,31.82403333023294
2019-02-03,31.398000000000003,-0.35199999999999676,31.735038927007796
2019-02-10,31.266000000000002,-0.13200000000000145,31.32988927240864
2019-02-17,31.393,0.1269999999999989,31.253088895435113
2019-02-24,31.193,-0.1999999999999993,31.421274025242806
2019-03-03,31.381,0.18799999999999883,31.14686909729529
2019-03-10,31.821000000000005,0.44000000000000483,31.428314493540597
2019-03-17,31.689999999999998,-0.13100000000000733,31.900356102266834
2019-03-24,31.683,-0.006999999999997897,31.64749005224448
2019-03-31,31.735000000000003,0.052000000000003155,31.690176050552473
2019-04-07,31.735000000000003,0.0,31.74405827655427
2019-04-14,31.839,0.10399999999999565,31.73316945237658
2019-04-21,31.802,-0.036999999999999034,31.860386834049162
2019-04-28,31.966999999999995,0.1649999999999956,31.790200859217805
2019-05-05,31.949,-0.017999999999993577,32.00272856768537
2019-05-12,31.861,-0.08800000000000097,31.938142227961677
2019-05-19,31.585,-0.2759999999999998,31.84541066341762
2019-05-26,31.912,0.3269999999999982,31.532374744171573
2019-06-02,31.818,-0.09399999999999764,31.988716813147025
2019-06-09,31.368000000000002,-0.4499999999999993,31.783500583393284
2019-06-16,31.276999999999997,-0.09100000000000463,31.28403329828754
2019-06-23,31.177999999999997,-0.0990000000000002,31.275578671407526
2019-06-30,30.759000000000004,-0.4189999999999934,31.15828075164501
2019-07-07,30.647000000000002,-0.11200000000000188,30.678311093382582
2019-07-14,30.769,0.12199999999999633,30.64067247762476
2019-07-21,30.887,0.1180000000000021,30.794933149611445
2019-07-28,30.891000000000002,0.004000000000001336,30.905605388471535
2019-08-04,30.877,-0.014000000000002899,30.888048460709324
2019-08-11,30.781,-0.09600000000000009,30.874767264735983
2019-08-18,30.829,0.04800000000000182,30.762050982205174
2019-08-25,30.831,0.0019999999999988916,30.842529435172416
2019-09-01,30.633,-0.1980000000000004,30.828670066703324
2019-09-08,30.623,-0.00999999999999801,30.59345788915443
2019-09-15,30.593,-0.030000000000001137,30.62897003640541
2019-09-22,30.519,-0.07400000000000162,30.585730972137817
2019-09-29,30.551,0.03200000000000003,30.505514628723937
2019-10-06,30.602999999999998,0.0519999999999996,30.560191940408426
2019-10-13,30.419999999999998,-0.18299999999999983,30.611650894160626
2019-10-20,30.387,-0.0329999999999977,30.38127010621383
2019-10-27,30.287,-0.10000000000000142,30.388157929258387
2019-11-03,30.212,-0.07499999999999929,30.266557435028076
2019-11-10,30.275,0.06299999999999883,30.200974725773456
2019-11-17,30.301,0.0259999999999998,30.289959444988984
2019-11-24,30.213,-0.08799999999999741,30.303231137635905
2019-12-01,30.226999999999997,0.013999999999995794,30.194765582716695
2019-12-08,30.288,0.061000000000003496,30.233514112877522
2019-12-15,30.282999999999998,-0.005000000000002558,30.299010815422182
2019-12-22,30.225,-0.05799999999999628,30.279764444103183
2019-12-29,30.174,-0.05100000000000193,30.213932892211833
